940,46.1,14.66,0
1160,45.6,14.82,0
1140,45.1,14.82,0
1150,45.6,14.86,0
1150,46.1,14.88,0
1140,46.1,14.91,0.2
1130,46.1,14.94,0.4
1130,46.6,14.89,0.2
1130,47.1,14.89,0
1130,47.1,14.88,0.2
1120,47.1,14.83,0.4
1120,47.1,14.8,0.2
1120,47.1,14.79,0
1140,46.6,14.8,0
1150,46.1,14.82,0
1140,46.6,14.85,0.2
1130,47.1,14.83,0.4
1130,47.1,14.86,0.2
1120,47.1,14.85,0
1120,46.6,14.85,0
1110,46.1,14.83,0
1110,46.1,14.82,0
1110,46.1,14.8,0
1100,46.6,14.8,0.2
1090,47.1,14.83,0.4
1090,47.6,14.85,0.2
1090,48.1,14.88,0
1090,47.6,14.96,0
1080,47.1,14.95,0
1080,47.1,15.01,0
1080,47.1,14.99,0
1080,47.6,15.05,0.2
1070,48.1,15.1,0.4
1070,48.1,15.04,0.2
1060,48.1,15.04,0
1060,48.1,15.04,0
1060,48.1,15.01,0
1040,48.1,15.05,0
1020,48.1,15.08,0
1030,48.6,15.16,0.2
1030,49.1,15.16,0.4
1020,48.6,15.17,0.2
1010,48.1,15.19,0
1010,48.6,15.2,0
1000,49.1,15.24,0
1010,49.1,15.27,0
1010,49.1,15.27,0
1010,48.6,15.26,0
1010,48.1,15.27,0
1000,48.6,15.24,0
980,49.1,15.24,0
980,49.1,15.23,0
980,49.1,15.23,0
1000,48.6,15.27,0.2
1020,48.1,15.29,0.4
1040,48.1,15.23,0.2
1050,48.1,15.23,0
1040,48.1,15.21,0
1030,48.1,15.07,0
1020,48.1,15.07,0
1000,48.1,14.99,0
990,48.6,15.01,0.2
970,49.1,15.05,0.4
980,49.1,15.08,0.2
990,49.1,15.11,0
980,49.1,15.2,0.2
970,49.1,15.2,0.4
970,49.6,15.17,0.4
960,50.1,15.19,0.4
980,50.1,15.14,0.4
990,50.1,15.08,0.4
990,51.1,15.11,2.3
980,52.1,15.1,4.3
1030,53.1,15.13,5.7
1080,54.1,15.16,7
1130,55.6,15.29,8.6
1180,57.1,15.43,10.2
1290,56.1,15.57,10.8
1390,55.1,15.55,11.3
1420,54.1,15.33,11.9
1450,53.1,15.07,12.5
1490,53.6,15.02,13.3
1520,54.1,14.98,14.1
1540,54.1,14.88,16.3
1550,54.1,14.79,18.5
1620,54.6,14.92,19.8
1680,55.1,15.08,21.2
1720,56.1,15.21,21.4
1750,57.1,15.24,21.6
1800,56.1,15.2,21.6
1840,55.1,15.19,21.6
1850,55.6,15.08,22.2
1860,56.1,15.02,22.8
1890,56.6,15.01,23.4
1920,57.1,14.85,23.9
1940,57.1,14.76,24.5
1960,57.1,14.57,25.1
1990,58.1,14.1,25.1
2020,59.1,13.8,25.1
2030,59.1,13.61,25.1
2040,59.1,13.47,25.1
2070,59.1,13.27,25.3
2090,59.1,13.17,25.5
2100,59.1,13.16,25.5
2100,59.1,13.01,25.5
2130,59.1,12.98,25.7
2150,59.1,13.04,25.9
2160,59.1,13.05,26.3
2170,59.1,13.01,26.7
2200,59.1,12.92,26.7
2220,59.1,12.98,26.7
2240,59.1,13.02,26.9
2250,59.1,13.08,27.1
2270,58.6,13.07,27.1
2290,58.1,13.1,27.1
2300,58.6,13.07,27.5
2310,59.1,13.07,27.9
2350,58.6,13.07,27.9
2380,58.1,13.2,27.9
2390,58.1,13.17,28.1
2390,58.1,13.24,28.3
2410,58.1,13.38,28.3
2430,58.1,13.36,28.3
2450,58.1,13.26,28.3
2460,58.1,13.22,28.3
2480,58.1,13.22,28.4
2500,58.1,13.2,28.6
2520,58.1,13.19,28.6
2530,58.1,13.17,28.6
2540,58.1,13.1,29
2550,58.1,13.08,29.4
2560,58.1,13.07,29.6
2570,58.1,13.07,29.8
2430,60.6,12.98,29.8
2290,63.1,12.97,29.8
2210,65.1,13.27,30.2
2130,67.1,13.61,30.6
2130,68,13.57,31
2120,69,13.48,31.4
2130,70.5,13.66,32
2140,72,13.91,32.6
2160,73,13.94,33.1
2180,74,13.82,33.7
2210,74,13.8,33.9
2230,74,13.8,34.1
2250,74.5,13.79,34.9
2270,75,13.85,35.7
2280,75.5,13.88,35.7
2290,76,13.85,35.7
2300,76,13.85,35.7
2310,76,13.77,35.7
2330,76,13.79,36.1
2340,76,13.77,36.5
2420,75,13.77,36.5
2490,74,13.76,36.5
2540,73.5,13.73,36.5
2580,73,13.91,36.5
2590,72.5,13.99,36.5
2600,72,13.95,36.5
2610,72,13.98,36.5
2610,72,13.94,36.5
2620,72,13.88,36.5
2620,72,13.92,36.5
2630,72,13.94,36.5
2630,72,13.91,36.5
2640,72,13.91,36.5
2650,72,13.91,36.5
2660,72,13.91,36.1
2660,72,13.91,35.7
2670,71.5,13.94,35.7
2670,71,13.91,35.7
2670,70.5,13.92,35.5
2670,70,13.86,35.3
2670,69.5,13.97,34.7
2670,69,13.91,34.1
2640,66.1,13.94,32.4
2600,63.1,13.77,30.6
2530,58.6,13.26,28.3
2460,54.1,12.76,25.9
2400,54.1,12.6,25.9
2340,54.1,12.67,25.9
2310,52.6,12.89,22.4
2270,51.1,12.98,18.9
2100,48.1,12.8,17.3
1930,45.1,12.66,15.6
1890,44.6,12.69,15.6
1850,44.1,12.63,15.6
1800,44.6,12.74,15.6
1740,45.1,13.51,15.6
1730,41.6,14.33,7.8
1720,37.9,14.89,0
1560,37.4,15.16,0
1400,36.9,15.1,0
1350,37.9,15.13,0
1290,38.9,15.35,0
1250,39.4,15.55,0
1210,39.9,15.51,0
1230,40.9,15.33,0
1240,41.9,15.17,0
1250,41.9,15.01,0
1260,41.9,14.88,0
1260,41.9,14.82,0
1260,41.9,14.77,0
1270,41.4,14.74,0
1270,40.9,14.71,0
1270,41.4,14.71,0
1270,41.9,14.73,0
1270,41.4,14.71,0.2
1270,40.9,14.71,0.4
1270,41.4,14.71,0.4
1260,41.9,14.77,0.4
1280,42.6,14.77,2.7
1300,43.1,14.76,5.1
1340,44.1,14.74,5.7
1380,45.1,14.74,6.3
1400,46.6,14.76,8
1410,48.1,14.8,9.8
1460,48.1,14.94,10
1500,48.1,15.02,10.2
1550,48.1,14.96,10.4
1600,48.1,14.82,10.6
1610,46.1,14.74,10.6
1620,44.1,14.83,10.6
1620,44.6,15.04,10.9
1610,45.1,15.23,11.3
1600,44.6,15.51,12.1
1590,44.1,15.68,12.9
1590,45.1,15.86,13.5
1590,46.1,15.79,14.1
1580,47.6,16.21,14.3
1570,49.1,15.76,14.5
1380,51.1,15.6,14.5
1190,53.1,15.58,14.5
1190,57.6,15.55,15.7
1180,62.1,15.49,16.9
1180,63.1,15.8,17.1
1180,64.1,15.61,17.3
1190,65.1,15.55,17.3
1190,66.1,15.19,17.3
1230,65.6,14.73,17.3
1270,65.1,14.33,17.3
1310,64.1,14.14,17.3
1340,63.1,13.98,17.3
1350,63.1,13.89,17.3
1350,63.1,13.89,17.3
1350,62.6,14.02,17.3
1340,62.1,14.02,17.3
1340,62.1,14.11,17.3
1330,62.1,14.17,17.3
1330,62.1,14.21,17.3
1320,62.1,14.24,17.3
1320,59.1,14.21,11.6
1320,56.1,14.23,5.9
1270,53.6,14.2,3.1
1220,51.1,14.13,0.4
1280,48.1,14.07,0.4
1330,45.1,14.2,0.4
1360,44.1,14.49,0.4
1390,43.1,14.91,0.4
1390,42.1,14.92,0.4
1380,40.9,14.92,0.4
1360,40.9,14.8,0.2
1330,40.9,14.61,0
1310,40.4,14.54,0
1290,39.9,14.55,0
1300,40.4,14.55,0
1300,40.9,14.57,0
1300,40.9,14.6,0
1290,40.9,14.63,0
1310,40.9,14.64,0
1320,40.9,14.6,0
1320,40.9,14.61,0
1320,40.9,14.63,0
1320,40.9,14.63,0.2
1310,40.9,14.66,0.4
1320,41.4,14.66,0.2
1320,41.9,14.66,0
1320,41.4,14.67,0
1310,40.9,14.66,0
1310,40.9,14.63,0
1310,40.9,14.63,0
1300,41.4,14.64,0
1290,41.9,14.64,0
1300,41.9,14.63,0
1300,41.9,14.66,0
1280,41.4,14.64,0
1260,40.9,14.66,0
1270,41.4,14.66,0
1270,41.9,14.69,0
1250,42.6,14.61,0.2
1230,43.1,14.69,0.4
1240,42.6,14.7,0.4
1250,41.9,14.73,0.4
1260,41.9,14.8,0.4
1260,41.9,14.82,0.4
1260,41.9,14.82,0.2
1250,41.9,14.85,0
1250,42.6,14.8,0.2
1240,43.1,14.79,0.4
1250,42.6,14.8,0.2
1250,41.9,14.8,0
1250,42.6,14.82,0
1240,43.1,14.77,0
1240,43.1,14.77,0
1230,43.1,14.8,0
1230,43.1,14.82,0.2
1230,43.1,14.82,0.4
1230,43.1,14.82,0.2
1230,43.1,14.85,0
1220,43.6,14.86,0.2
1210,44.1,14.83,0.4
1220,44.1,14.79,0.2
1220,44.1,14.77,0
1220,43.6,14.77,0
1210,43.1,14.79,0
1210,43.1,14.88,0
1210,43.1,14.82,0
1200,43.6,14.82,0
1190,44.1,14.86,0
1180,44.6,14.86,0
1170,45.1,14.89,0
1180,45.1,14.85,0
1180,45.1,14.83,0
1190,44.6,14.85,0
1190,44.1,14.89,0
1190,44.6,14.89,0.2
1180,45.1,14.91,0.4
1170,45.1,14.88,0.2
1150,45.1,14.89,0
1170,45.1,14.85,0.2
1180,45.1,14.85,0.4
1170,45.1,14.8,0.2
1160,45.1,14.86,0
1170,45.6,14.82,0.2
1180,46.1,14.88,0.4
1180,45.6,14.88,0.2
1170,45.1,14.83,0
1160,45.1,14.85,0
1150,45.1,14.83,0
1160,45.1,14.8,0
1170,45.1,14.79,0
1170,45.1,14.79,0
1170,45.1,14.83,0
1160,45.6,14.79,0
1150,46.1,14.77,0
1160,46.1,14.77,0
1160,46.1,14.8,0
1150,46.6,14.85,0
1140,47.1,14.89,0
1130,46.6,14.85,0.2
1120,46.1,14.79,0.4
1130,46.6,14.83,0.2
1140,47.1,14.8,0
1130,47.1,14.82,0
1120,47.1,14.82,0
1130,47.1,14.83,0.2
1140,47.1,14.8,0.4
1140,47.1,14.82,0.4
1130,47.1,14.83,0.4
1130,47.1,14.82,0.2
1130,47.1,14.79,0
1130,47.1,14.79,0
1120,47.1,14.85,0
1110,47.6,14.85,0.2
1100,48.1,14.83,0.4
1100,47.6,14.8,0.2
1100,47.1,14.86,0
1100,47.1,14.88,0
1100,47.1,14.89,0
1110,47.1,14.91,0.2
1110,47.1,14.92,0.4
1110,47.1,14.92,0.2
1100,47.1,14.92,0
1090,47.6,14.88,0.2
1080,48.1,14.85,0.4
1080,47.6,14.85,0.4
1070,47.1,14.89,0.4
1070,47.6,14.82,0.2
1070,48.1,14.98,0
1060,48.1,14.96,0.2
1050,48.1,15.01,0.4
1090,48.1,15.02,0.4
1120,48.1,15.07,0.4
1130,48.1,15.07,0.4
1140,48.1,15.08,0.4
1160,47.1,15.07,0.4
1170,46.1,15.01,0.4
1170,46.1,14.95,0.2
1160,46.1,14.88,0
1150,46.1,14.77,0
1140,46.1,14.73,0
1130,46.6,14.73,0
1120,47.1,14.77,0
1120,46.6,14.82,0
1110,46.1,14.83,0
1100,46.6,14.86,0.2
1090,47.1,14.8,0.4
1100,47.1,14.79,0.2
1100,47.1,14.76,0
1090,47.1,14.74,0
1080,47.1,14.76,0
1090,47.1,14.77,0
1090,47.1,14.77,0
1080,47.1,14.79,0.2
1070,47.1,14.8,0.4
1070,47.1,14.82,0.2
1070,47.1,14.86,0
1070,47.6,14.89,0.2
1060,48.1,14.99,0.4
1040,48.1,15.07,0.4
1020,48.1,15.07,0.4
1030,48.1,15.05,0.2
1040,48.1,15.07,0
1040,48.1,15.08,0
1030,48.1,15.14,0
1010,48.1,15.17,0
990,48.1,15.17,0
990,48.1,15.23,0.2
990,48.1,15.19,0.4
990,48.6,15.19,0.2
990,49.1,15.19,0
990,49.1,15.21,0.2
990,49.1,15.21,0.4
990,49.1,15.2,0.4
990,49.1,15.23,0.4
990,49.1,15.21,0.2
990,49.1,15.21,0
1020,49.1,15.16,0
1040,49.1,15.2,0
1060,48.6,15.2,0.2
1070,48.1,15.17,0.4
1070,48.1,15.13,0.4
1060,48.1,15.07,0.4
1070,48.1,14.95,0.4
1080,48.1,14.98,0.4
1080,47.6,14.95,0.4
1070,47.1,14.94,0.4
1070,47.1,15.07,0.4
1070,47.1,14.92,0.4
1070,47.6,14.91,1
1060,48.1,14.91,1.6
1070,48.6,14.95,2.5
1080,49.1,14.92,3.5
1130,49.1,14.89,4.3
1180,49.1,14.83,5.1
1210,50.1,14.88,5.7
1240,51.1,14.95,6.3
1290,51.1,14.95,7.6
1340,51.1,14.94,9
1370,51.1,14.95,9.6
1400,51.1,15.02,10.2
1440,51.1,15.01,10.9
1470,51.1,14.94,11.7
1500,51.1,14.83,12.3
1530,51.1,14.73,12.9
1550,50.6,14.74,13.1
1560,50.1,14.73,13.3
1580,50.1,14.74,14.7
1590,50.1,14.79,16
1600,50.1,14.95,16.7
1610,50.1,15.07,17.3
1660,51.1,15.32,17.5
1700,52.1,15.32,17.7
1730,52.1,15.24,18.3
1750,52.1,15.21,18.9
1770,51.6,15.21,19.3
1790,51.1,15.27,19.6
1820,51.1,15.13,20.6
1840,51.1,14.94,21.6
1860,53.1,14.82,22
1870,55.1,14.71,22.4
1910,54.6,14.63,22.6
1950,54.1,14.38,22.8
1970,55.1,14.26,23.4
1990,56.1,13.99,23.9
2010,56.1,13.58,24.1
2030,56.1,13.41,24.3
2050,56.6,13.29,24.3
2060,57.1,13.11,24.3
2080,57.6,13.01,24.7
2090,58.1,12.97,25.1
2100,58.1,12.95,25.1
2110,58.1,12.86,25.1
2140,57.6,12.85,25.3
2160,57.1,12.85,25.5
2170,57.6,12.83,25.5
2180,58.1,12.77,25.5
2200,57.6,12.76,25.7
2210,57.1,12.76,25.9
2230,57.1,12.85,25.9
2240,57.1,12.85,25.9
2260,57.6,12.92,26.3
2280,58.1,12.95,26.7
2300,58.1,12.99,26.7
2310,58.1,12.99,26.7
2340,58.1,13.01,26.9
2360,58.1,13.01,27.1
2370,57.6,13.11,27.5
2380,57.1,13.04,27.9
2410,57.6,13.1,27.9
2430,58.1,13.17,27.9
2450,58.1,13.14,28.1
2470,58.1,13.16,28.3
2480,57.6,13.08,28.4
2490,57.1,13.11,28.6
2510,57.6,13.11,28.6
2520,58.1,13.08,28.6
2540,58.1,13.1,28.6
2550,58.1,13.04,28.6
2560,57.6,12.98,28.6
2570,57.1,12.92,28.6
2520,58.6,12.91,29
2470,60.1,12.85,29.4
2300,62.6,12.95,29.6
2120,65.1,13.27,29.8
2120,66.6,13.55,30.2
2110,68,13.55,30.6
2120,68.5,13.64,30.8
2120,69,13.73,31
2130,70,13.72,31.2
2140,71,13.8,31.4
2170,71.5,13.77,32.4
2190,72,13.79,33.3
2200,73,13.73,33.3
2200,74,13.79,33.3
2220,74,13.77,33.5
2240,74,13.74,33.7
2240,74,13.79,33.7
2240,74,13.85,33.7
2250,73.5,13.85,33.9
2260,73,13.85,34.1
2280,72.5,13.86,34.1
2300,72,13.83,34.1
2400,71.5,13.83,34.1
2490,71,13.86,34.1
2500,70.5,14.04,34.1
2510,70,14.14,34.1
2510,70,14.23,34.1
2510,70,14.21,34.1
2520,70,14.21,34.1
2530,70,14.21,34.1
2540,70,14.17,34.1
2550,70,14.14,34.1
2560,69.5,14.14,34.1
2560,69,14.11,34.1
2560,69,14.13,34.1
2560,69,14.02,34.1
2570,69,14.05,34.1
2570,69,14.1,34.1
2580,68.5,14.05,34.1
2580,68,13.94,34.1
2590,68.5,13.99,34.1
2590,69,13.92,34.1
2590,68.5,13.95,33.7
2580,68,13.86,33.3
2580,67.6,13.79,33.3
2580,67.1,13.69,33.3
2580,66.1,13.64,32.7
2570,65.1,13.61,32.2
2570,65.1,13.47,31.8
2560,65.1,13.35,31.4
2560,63.6,13.29,30.6
2550,62.1,13.23,29.8
2520,60.6,13.17,29.2
2480,59.1,13.05,28.6
2460,58.1,12.98,27.9
2440,57.1,12.98,27.1
2410,55.6,12.98,26.3
2370,54.1,12.8,25.5
2350,52.6,12.74,24.3
2330,51.1,12.7,23.2
2260,50.6,12.67,22.8
2190,50.1,12.61,22.4
2110,50.6,12.67,21.2
2030,51.1,12.66,20
1970,51.6,12.54,20
1900,52.1,12.44,20
1900,51.6,12.36,19.8
1900,51.1,12.79,19.6
1900,50.1,13.23,19.6
1890,49.1,13.54,19.6
1890,50.1,13.61,19.6
1880,51.1,13.49,19.6
1880,50.1,13.55,19.1
1880,49.1,13.54,18.5
1880,49.6,13.69,18.5
1870,50.1,13.66,18.5
1870,49.1,13.66,18.1
1860,48.1,13.77,17.7
1850,48.6,13.85,17.5
1840,49.1,13.91,17.3
1840,46.6,14.02,15.3
1830,44.1,14.07,13.3
1790,43.1,14.11,13.3
1740,41.9,14.19,13.3
1720,43.6,14.39,13.1
1700,45.1,14.71,12.9
1690,45.1,15.29,12.7
1670,45.1,15.42,12.5
1670,43.6,15.55,11.1
1660,41.9,15.51,9.8
1630,42.6,15.48,9.8
1600,43.1,15.46,9.8
1540,44.6,15.55,9.8
1470,46.1,15.61,9.8
1300,48.1,15.58,9.4
1120,50.1,15.61,9
1130,53.1,15.61,9
1140,56.1,15.38,9
1140,56.6,15.32,8.8
1140,57.1,15.91,8.6
1140,57.1,15.74,8.2
1140,57.1,15.36,7.8
1140,57.1,15.45,7.6
1130,57.1,15.32,7.4
1140,56.6,15.2,6.8
1140,56.1,15.1,6.3
1140,55.6,15.11,4.1
1130,55.1,15.1,2
1140,53.1,15.04,1.2
1140,51.1,15.05,0.4
1260,49.6,14.98,0.4
1370,48.1,14.89,0.4
1380,45.1,14.83,0.4
1390,41.9,14.77,0.4
1370,41.9,14.71,0.4
1340,41.9,14.64,0.4
1320,41.9,14.42,0.2
1300,41.9,14.38,0
1290,41.4,14.27,0.2
1280,40.9,14.27,0.4
1280,40.9,14.32,0.4
1270,40.9,14.33,0.4
1280,41.4,14.35,0.2
1280,41.9,14.3,0
1280,41.9,14.36,0
1270,41.9,14.42,0
1270,41.9,14.49,0
1260,41.9,14.49,0
1260,41.9,14.46,0.2
1250,41.9,14.51,0.4
1250,42.6,14.49,0.2
1250,43.1,14.51,0
1270,42.6,14.6,0.2
1280,41.9,14.61,0.4
1280,41.9,14.64,0.2
1270,41.9,14.64,0
1280,41.9,14.63,0.2
1280,41.9,14.63,0.4
1280,41.9,14.63,0.2
1270,41.9,14.61,0
1270,41.9,14.61,0
1260,41.9,14.64,0
1260,43.1,14.61,0
1250,44.1,14.6,0
1240,43.1,14.52,0
1230,41.9,14.57,0
1240,42.6,14.63,0
1240,43.1,14.6,0
1250,43.1,14.61,0
1250,43.1,14.64,0
1250,43.1,14.64,0
1250,43.1,14.66,0
1240,43.1,14.67,0
1230,43.1,14.69,0
1240,43.1,14.69,0
1240,43.1,14.64,0
1240,43.6,14.63,0.2
1240,44.1,14.63,0.4
1240,43.6,14.6,0.2
1230,43.1,14.63,0
1240,43.1,14.67,0.2
1240,43.1,14.67,0.4
1240,43.6,14.66,0.2
1230,44.1,14.67,0
1230,44.1,14.67,0
1230,44.1,14.67,0
1240,43.6,14.69,0
1240,43.1,14.71,0
1230,43.6,14.71,0
1220,44.1,14.71,0
1220,44.1,14.71,0
1210,44.1,14.67,0
1200,44.1,14.64,0
1190,44.1,14.67,0
1190,44.1,14.7,0
1180,44.1,14.67,0
1190,44.6,14.7,0
1190,45.1,14.71,0
1190,45.1,14.71,0
1190,45.1,14.7,0
1190,45.1,14.74,0
1190,45.1,14.76,0
1200,45.1,14.76,0
1200,45.1,14.74,0
1210,45.1,14.7,0.2
1210,45.1,14.67,0.4
1210,44.6,14.66,0.2
1200,44.1,14.66,0
1210,44.1,14.67,0
1210,44.1,14.71,0
1210,44.1,14.7,0
1200,44.1,14.7,0
1200,44.6,14.67,0
1190,45.1,14.64,0
1200,45.1,14.64,0
1210,45.1,14.66,0
1210,45.1,14.69,0
1200,45.1,14.73,0
1180,45.1,14.76,0
1160,45.1,14.73,0
1170,45.1,14.67,0
1170,45.1,14.67,0
1160,45.6,14.73,0
1150,46.1,14.76,0
1170,46.1,14.79,0.2
1180,46.1,14.82,0.4
1180,46.1,14.8,0.2
1180,46.1,14.83,0
1190,46.1,14.74,0.2
1190,46.1,14.7,0.4
1190,46.1,14.73,0.2
1180,46.1,14.73,0
1170,45.6,14.73,0.2
1160,45.1,14.73,0.4
1160,46.1,14.76,0.2
1150,47.1,14.8,0
1160,46.6,14.76,0
1160,46.1,14.76,0
1170,46.1,14.74,0
1170,46.1,14.76,0
1170,46.1,14.77,0
1170,46.1,14.76,0
1170,46.1,14.74,0
1170,46.1,14.74,0
1180,45.6,14.73,0
1180,45.1,14.71,0
1170,45.1,14.7,0.2
1160,45.1,14.64,0.4
1160,46.1,14.71,0.2
1150,47.1,14.73,0
1150,46.6,14.74,0
1140,46.1,14.74,0
1150,46.6,14.74,0
1150,47.1,14.71,0
1140,47.1,14.74,0.2
1120,47.1,14.74,0.4
1130,47.6,14.76,0.4
1130,48.1,14.76,0.4
1120,47.6,14.77,0.2
1110,47.1,14.8,0
1110,47.6,14.8,0.2
1110,48.1,14.86,0.4
1110,48.1,14.88,0.4
1100,48.1,14.85,0.4
1110,48.1,14.85,0.4
1110,48.1,14.82,0.4
1100,48.1,14.83,0.4
1090,48.1,14.82,0.4
1090,48.1,14.8,0.4
1090,48.1,14.79,0.4
1080,48.1,14.83,0.2
1060,48.1,14.89,0
1060,48.1,14.95,0.2
1060,48.1,14.98,0.4
1090,48.6,14.99,0.4
1120,49.1,14.99,0.4
1130,48.1,14.98,0.4
1130,47.1,14.98,0.4
1130,47.1,14.95,0.4
1130,47.1,14.86,0.4
1120,46.6,14.83,0.2
1110,46.1,14.79,0
1110,46.6,14.76,0.2
1100,47.1,14.74,0.4
1090,47.1,14.74,0.4
1080,47.1,14.71,0.4
1070,47.6,14.71,0.4
1060,48.1,14.76,0.4
1050,48.1,14.82,0.4
1030,48.1,14.86,0.4
1040,48.1,14.92,0.4
1050,48.1,14.98,0.4
1040,48.6,15.02,0.4
1020,49.1,15.05,0.4
1030,48.6,15.05,0.4
1030,48.1,15.04,0.4
1030,48.1,15.07,0.4
1030,48.1,15.11,0.4
1020,48.1,15.13,0.4
1010,48.1,15.13,0.4
1020,48.6,15.05,0.4
1020,49.1,15.07,0.4
1030,49.1,15.07,0.2
1040,49.1,15.1,0
1050,48.6,15.08,0.2
1050,48.1,15.05,0.4
1060,48.1,15.01,0.4
1070,48.1,14.98,0.4
1070,48.1,14.95,0.4
1060,48.1,14.92,0.4
1050,48.1,14.89,0.2
1040,48.1,14.92,0
1050,48.1,14.82,0
1050,48.1,14.95,0
1050,48.1,14.95,0.2
1040,48.1,14.95,0.4
1030,48.6,14.99,0.2
1020,49.1,15.02,0
1010,48.6,15.07,0.2
1000,48.1,15.14,0.4
1020,48.1,15.13,0.4
1030,48.1,15.17,0.4
1030,48.6,15.23,0.2
1030,49.1,15.26,0
1070,48.6,15.24,0.2
1110,48.1,15.19,0.4
1140,47.6,15.11,0.4
1160,47.1,15.02,0.4
1160,46.6,14.96,0.4
1160,46.1,14.91,0.4
1160,45.6,14.77,0.4
1150,45.1,14.71,0.4
1170,45.6,14.63,2.3
1180,46.1,14.66,4.3
1210,46.6,14.69,4.3
1240,47.1,14.7,4.3
1290,46.1,14.7,4.5
1330,45.1,14.73,4.7
1340,45.1,14.7,4.7
1350,45.1,14.66,4.7
1360,45.1,14.67,4.9
1370,45.1,14.69,5.1
1370,45.1,14.67,5.5
1370,45.1,14.7,5.9
1380,46.1,14.69,6.6
1390,47.1,14.69,7.4
1410,47.6,14.66,7.6
1430,48.1,14.66,7.8
1450,48.1,14.63,10.2
1470,48.1,14.61,12.5
1530,49.6,14.67,13.3
1590,51.1,14.73,14.1
1630,49.6,14.76,14.3
